Project Name,Cumulative Amount Consumed,Total Budget,Progress (%),Risk (%),Priority,Year,Month,Category,Project Manager
Digital Transformation,36546.20250141764,84867.15359340518,42.85714285714286,85.5310289583016,Medium,2018,March,HR,Diana Prince
Digital Transformation,48956.85096607996,84867.15359340518,57.142857142857146,90.32093998826528,Medium,2018,April,HR,Diana Prince
Digital Transformation,61162.69016623763,84867.15359340518,71.42857142857143,93.15369570711145,Medium,2018,May,HR,Diana Prince
Digital Transformation,72815.10259286498,84867.15359340518,85.71428571428572,96.95153761133722,Medium,2018,June,HR,Diana Prince
Digital Transformation,85277.36635838692,84867.15359340518,100.00000000000001,94.68817756381121,Medium,2018,July,HR,Diana Prince
Customer Insight Platform,8165.141199172156,80397.26822640191,10.0,92.10073450152689,Low,2019,September,Marketing,Grace Lee
Customer Insight Platform,15987.425677782157,80397.26822640191,20.0,90.14106103910302,Low,2019,October,Marketing,Grace Lee
Customer Insight Platform,23742.3514445336,80397.26822640191,30.0,91.39519452708859,Low,2019,November,Marketing,Grace Lee
Customer Insight Platform,31479.708043191837,80397.26822640191,40.0,90.9077508969022,Low,2019,December,Marketing,Grace Lee
Customer Insight Platform,39815.50892171441,80397.26822640191,50.0,92.05416363908118,Low,2020,January,Marketing,Grace Lee
Customer Insight Platform,47533.461622528645,80397.26822640191,60.0,88.52545171149089,Low,2020,February,Marketing,Grace Lee
Customer Insight Platform,55193.39525470626,80397.26822640191,70.0,91.93069092370199,Low,2020,March,Marketing,Grace Lee
Customer Insight Platform,63146.51243177285,80397.26822640191,80.0,94.3475197195523,Low,2020,April,Marketing,Grace Lee
Customer Insight Platform,71582.02687483054,80397.26822640191,90.0,90.029381323744,Low,2020,May,Marketing,Grace Lee
Customer Insight Platform,79453.31410196006,80397.26822640191,100.0,85.55282758319896,Low,2020,June,Marketing,Grace Lee
Employee Training System,9523.834715353321,84510.67688468791,11.11111111111111,49.74827797307712,High,2021,August,HR,Diana Prince
Employee Training System,18609.241417897298,84510.67688468791,22.22222222222222,45.48769840707102,High,2021,September,HR,Diana Prince
Employee Training System,27664.794028340904,84510.67688468791,33.33333333333333,47.47055014067022,High,2021,October,HR,Diana Prince
Employee Training System,37329.82101200285,84510.67688468791,44.44444444444444,51.14206017972816,High,2021,November,HR,Diana Prince
Employee Training System,46779.462540411194,84510.67688468791,55.55555555555556,46.39483509160589,High,2021,December,HR,Diana Prince
Employee Training System,55754.04097224116,84510.67688468791,66.66666666666667,44.108079136329685,High,2022,January,HR,Diana Prince
Employee Training System,65428.90095865784,84510.67688468791,77.77777777777779,46.00947619403425,High,2022,February,HR,Diana Prince
Employee Training System,75224.7364221717,84510.67688468791,88.8888888888889,44.425310536062035,High,2022,March,HR,Diana Prince
Employee Training System,84422.32894100375,84510.67688468791,100.00000000000001,42.943775929912775,High,2022,April,HR,Diana Prince
Cost Reduction Plan,11738.667683170801,135482.04165690503,9.090909090909092,67.66089641647024,Low,2022,March,R&D,Diana Prince
Cost Reduction Plan,24034.4568731744,135482.04165690503,18.181818181818183,71.46920844983438,Low,2022,April,R&D,Diana Prince
Cost Reduction Plan,36765.4157124372,135482.04165690503,27.272727272727273,67.30802056299196,Low,2022,May,R&D,Diana Prince
Cost Reduction Plan,49675.11023341281,135482.04165690503,36.36363636363637,70.76874574509407,Low,2022,June,R&D,Diana Prince
Cost Reduction Plan,62125.95263851608,135482.04165690503,45.45454545454546,74.730478463229,Low,2022,July,R&D,Diana Prince
Cost Reduction Plan,74009.05018782591,135482.04165690503,54.545454545454554,74.26817217620837,Low,2022,August,R&D,Diana Prince
Cost Reduction Plan,85989.99501155585,135482.04165690503,63.63636363636365,79.1698042313099,Low,2022,September,R&D,Diana Prince
Cost Reduction Plan,98406.2154105075,135482.04165690503,72.72727272727273,81.65411414966495,Low,2022,October,R&D,Diana Prince
Cost Reduction Plan,111091.23819336695,135482.04165690503,81.81818181818183,76.79398237797119,Low,2022,November,R&D,Diana Prince
Cost Reduction Plan,122969.34773047955,135482.04165690503,90.90909090909092,75.70849512717535,Low,2022,December,R&D,Diana Prince
Cost Reduction Plan,135110.75036667575,135482.04165690503,100.00000000000001,79.95016869540159,Low,2023,January,R&D,Diana Prince
Automated Reporting Tool,6864.961114574677,76816.72516515957,9.090909090909092,49.50444914321811,High,2022,August,Sales,Diana Prince
Automated Reporting Tool,14060.04350087541,76816.72516515957,18.181818181818183,47.12505131756728,High,2022,September,Sales,Diana Prince
Automated Reporting Tool,21109.68480228147,76816.72516515957,27.272727272727273,44.80526296776017,High,2022,October,Sales,Diana Prince
Automated Reporting Tool,28225.90176322852,76816.72516515957,36.36363636363637,45.45579418619576,High,2022,November,Sales,Diana Prince
Automated Reporting Tool,34880.561317863496,76816.72516515957,45.45454545454546,40.45800735689334,High,2022,December,Sales,Diana Prince
Automated Reporting Tool,41739.20942218824,76816.72516515957,54.545454545454554,39.56038325524518,High,2023,January,Sales,Diana Prince
Automated Reporting Tool,48545.89415973707,76816.72516515957,63.63636363636365,44.258334551481276,High,2023,February,Sales,Diana Prince
Automated Reporting Tool,55337.82286604706,76816.72516515957,72.72727272727273,41.13794295760087,High,2023,March,Sales,Diana Prince
Automated Reporting Tool,62595.697979434626,76816.72516515957,81.81818181818183,45.70565557572162,High,2023,April,Sales,Diana Prince
Automated Reporting Tool,69724.73202935627,76816.72516515957,90.90909090909092,42.353545345305726,High,2023,May,Sales,Diana Prince
Automated Reporting Tool,76567.8358536775,76816.72516515957,100.00000000000001,37.893252909217004,High,2023,June,Sales,Diana Prince
Health and Safety Program,18891.926786337324,117912.76267116469,16.666666666666668,59.86745998314064,High,2022,July,IT,Diana Prince
Health and Safety Program,37746.855165464396,117912.76267116469,33.333333333333336,55.286190652279174,High,2022,August,IT,Diana Prince
Health and Safety Program,57472.18920653453,117912.76267116469,50.0,59.76121105099172,High,2022,September,IT,Diana Prince
Health and Safety Program,77563.09659728757,117912.76267116469,66.66666666666667,62.86111293427366,High,2022,October,IT,Diana Prince
Health and Safety Program,96871.97456021534,117912.76267116469,83.33333333333334,59.028850401258595,High,2022,November,IT,Diana Prince
Health and Safety Program,116291.87420830608,117912.76267116469,100.00000000000001,63.572622503585755,High,2022,December,IT,Diana Prince
Regulatory Compliance Project,18074.766623547916,106843.69502783532,16.666666666666668,0.7561164955069466,High,2022,February,Finance,Alice Johnson
Regulatory Compliance Project,35611.874184585424,106843.69502783532,33.333333333333336,2.418864454810723,High,2022,March,Finance,Alice Johnson
Regulatory Compliance Project,53512.45732788695,106843.69502783532,50.0,0.8912378077838699,High,2022,April,Finance,Alice Johnson
Regulatory Compliance Project,70684.2617687114,106843.69502783532,66.66666666666667,3.127858209591389,High,2022,May,Finance,Alice Johnson
Regulatory Compliance Project,87880.64369250918,106843.69502783532,83.33333333333334,6.214952774198352,High,2022,June,Finance,Alice Johnson
Regulatory Compliance Project,105906.34557897784,106843.69502783532,100.00000000000001,1.4554547823104675,High,2022,July,Finance,Alice Johnson
Mobile App Development,6657.118181738614,62184.41617577193,11.11111111111111,23.399792205181747,Low,2019,November,R&D,Diana Prince
Mobile App Development,13317.026214253725,62184.41617577193,22.22222222222222,20.954819172284864,Low,2019,December,R&D,Diana Prince
Mobile App Development,20273.509889649475,62184.41617577193,33.33333333333333,21.028669456161555,Low,2020,January,R&D,Diana Prince
Mobile App Development,26906.100984176253,62184.41617577193,44.44444444444444,21.444050589043037,Low,2020,February,R&D,Diana Prince
Mobile App Development,33995.0441553826,62184.41617577193,55.55555555555556,19.642954241700682,Low,2020,March,R&D,Diana Prince
Mobile App Development,40784.60372205846,62184.41617577193,66.66666666666667,18.004973623550626,Low,2020,April,R&D,Diana Prince
Mobile App Development,47793.182086594155,62184.41617577193,77.77777777777779,19.629254107617427,Low,2020,May,R&D,Diana Prince
Mobile App Development,54731.936149406254,62184.41617577193,88.8888888888889,16.203944670007065,Low,2020,June,R&D,Diana Prince
Mobile App Development,61304.780400176,62184.41617577193,100.00000000000001,15.653208299586858,Low,2020,July,R&D,Diana Prince
Customer Relationship Improvement,13252.868748556319,82681.35491218054,16.666666666666668,57.204936377885716,High,2022,October,Operations,Charlie Brown
Customer Relationship Improvement,26762.160783622396,82681.35491218054,33.333333333333336,56.793994089191784,High,2022,November,Operations,Charlie Brown
Customer Relationship Improvement,40550.987404910265,82681.35491218054,50.0,59.03762555824706,High,2022,December,Operations,Charlie Brown
Customer Relationship Improvement,54746.924114242596,82681.35491218054,66.66666666666667,57.39482732117699,High,2023,January,Operations,Charlie Brown
Customer Relationship Improvement,68026.98608806294,82681.35491218054,83.33333333333334,55.68627102920489,High,2023,February,Operations,Charlie Brown
Customer Relationship Improvement,82492.21012923284,82681.35491218054,100.00000000000001,54.71583385523927,High,2023,March,Operations,Charlie Brown
Market Analysis Endeavor,12012.700273495093,85049.95104236438,14.285714285714286,16.532461298477862,Medium,2021,May,HR,Diana Prince
Market Analysis Endeavor,24406.89007207863,85049.95104236438,28.571428571428573,12.560679563261353,Medium,2021,June,HR,Diana Prince
Market Analysis Endeavor,36336.854881142084,85049.95104236438,42.85714285714286,12.580969371043961,Medium,2021,July,HR,Diana Prince
Market Analysis Endeavor,48093.73698708821,85049.95104236438,57.142857142857146,11.395251441256912,Medium,2021,August,HR,Diana Prince
Market Analysis Endeavor,60537.07944093047,85049.95104236438,71.42857142857143,14.238614064379677,Medium,2021,September,HR,Diana Prince
Market Analysis Endeavor,72190.54493416172,85049.95104236438,85.71428571428572,14.773078635934247,Medium,2021,October,HR,Diana Prince
Market Analysis Endeavor,84181.62315631345,85049.95104236438,100.00000000000001,18.814442641576527,Medium,2021,November,HR,Diana Prince
Market Entry Strategy,13365.438911485884,147254.53939779504,9.090909090909092,60.15762697561091,High,2020,October,Marketing,Alice Johnson
Market Entry Strategy,27295.42631004433,147254.53939779504,18.181818181818183,56.09121694796072,High,2020,November,Marketing,Alice Johnson
Market Entry Strategy,40046.06048942733,147254.53939779504,27.272727272727273,57.12005310866656,High,2020,December,Marketing,Alice Johnson
Market Entry Strategy,53487.25691886127,147254.53939779504,36.36363636363637,56.55796235741845,High,2021,January,Marketing,Alice Johnson
Market Entry Strategy,66678.94630006558,147254.53939779504,45.45454545454546,57.6265030283847,High,2021,February,Marketing,Alice Johnson
Market Entry Strategy,79584.3596908851,147254.53939779504,54.545454545454554,56.82512304496016,High,2021,March,Marketing,Alice Johnson
Market Entry Strategy,93276.11587642695,147254.53939779504,63.63636363636365,60.57484438790618,High,2021,April,Marketing,Alice Johnson
Market Entry Strategy,107269.16478976145,147254.53939779504,72.72727272727273,60.28515937837352,High,2021,May,Marketing,Alice Johnson
Market Entry Strategy,120456.97322898709,147254.53939779504,81.81818181818183,59.32395416144645,High,2021,June,Marketing,Alice Johnson
Market Entry Strategy,134466.4890348515,147254.53939779504,90.90909090909092,54.838810507887736,High,2021,July,Marketing,Alice Johnson
Market Entry Strategy,147821.10052604444,147254.53939779504,100.00000000000001,58.56777726175713,High,2021,August,Marketing,Alice Johnson
Data Analytics Implementation,10230.41242502802,116020.25589122025,9.090909090909092,58.31596073063376,High,2018,April,HR,Grace Lee
Data Analytics Implementation,20733.324332522356,116020.25589122025,18.181818181818183,60.62025320071688,High,2018,May,HR,Grace Lee
Data Analytics Implementation,30817.40610192457,116020.25589122025,27.272727272727273,63.799693378318956,High,2018,June,HR,Grace Lee
Data Analytics Implementation,40850.27396103467,116020.25589122025,36.36363636363637,59.92773924772481,High,2018,July,HR,Grace Lee
Data Analytics Implementation,51565.063742052764,116020.25589122025,45.45454545454546,63.38779593859654,High,2018,August,HR,Grace Lee
Data Analytics Implementation,61848.88233649974,116020.25589122025,54.545454545454554,65.73559210826359,High,2018,September,HR,Grace Lee
Data Analytics Implementation,72392.18602328878,116020.25589122025,63.63636363636365,69.343196224908,High,2018,October,HR,Grace Lee
Data Analytics Implementation,82911.58564696804,116020.25589122025,72.72727272727273,73.52760802201298,High,2018,November,HR,Grace Lee
Data Analytics Implementation,93188.41550683587,116020.25589122025,81.81818181818183,75.80010002104166,High,2018,December,HR,Grace Lee
Data Analytics Implementation,104030.43516674067,116020.25589122025,90.90909090909092,80.70428873557269,High,2019,January,HR,Grace Lee
Data Analytics Implementation,114403.60672952981,116020.25589122025,100.00000000000001,85.37800055520472,High,2019,February,HR,Grace Lee
Corporate Culture Revamp,15743.7461530484,143420.59238256805,11.11111111111111,90.59168171720914,High,2020,June,Operations,Alice Johnson
Corporate Culture Revamp,31789.551337571913,143420.59238256805,22.22222222222222,85.84564904219964,High,2020,July,Operations,Alice Johnson
Corporate Culture Revamp,47849.16086274016,143420.59238256805,33.33333333333333,81.42093263301116,High,2020,August,Operations,Alice Johnson
Corporate Culture Revamp,63765.47869280995,143420.59238256805,44.44444444444444,79.15761549253195,High,2020,September,Operations,Alice Johnson
Corporate Culture Revamp,79746.46870572763,143420.59238256805,55.55555555555556,75.43498582228702,High,2020,October,Operations,Alice Johnson
Corporate Culture Revamp,96024.747028171,143420.59238256805,66.66666666666667,72.47529487585635,High,2020,November,Operations,Alice Johnson
Corporate Culture Revamp,112278.88893478012,143420.59238256805,77.77777777777779,68.72710566644683,High,2020,December,Operations,Alice Johnson
Corporate Culture Revamp,128574.29376155931,143420.59238256805,88.8888888888889,63.977041596472056,High,2021,January,Operations,Alice Johnson
Corporate Culture Revamp,144786.69108074383,143420.59238256805,100.00000000000001,61.24090845885332,High,2021,February,Operations,Alice Johnson
E-commerce Platform Overhaul,9915.068167720034,102329.85990452969,10.0,42.841813672908906,Low,2019,December,HR,Ethan Hunt
E-commerce Platform Overhaul,20370.427528862114,102329.85990452969,20.0,46.05466766748744,Low,2020,January,HR,Ethan Hunt
E-commerce Platform Overhaul,30803.17145701032,102329.85990452969,30.0,44.29180359582561,Low,2020,February,HR,Ethan Hunt
E-commerce Platform Overhaul,41411.595859698224,102329.85990452969,40.0,41.986415999919146,Low,2020,March,HR,Ethan Hunt
E-commerce Platform Overhaul,51169.296921017565,102329.85990452969,50.0,38.627396213495196,Low,2020,April,HR,Ethan Hunt
E-commerce Platform Overhaul,61440.853742515385,102329.85990452969,60.0,35.50100812280069,Low,2020,May,HR,Ethan Hunt
E-commerce Platform Overhaul,71741.61585523878,102329.85990452969,70.0,35.462389121661104,Low,2020,June,HR,Ethan Hunt
E-commerce Platform Overhaul,82317.93760655753,102329.85990452969,80.0,36.587581785284335,Low,2020,July,HR,Ethan Hunt
E-commerce Platform Overhaul,92320.10050564705,102329.85990452969,90.0,39.73385017565632,Low,2020,August,HR,Ethan Hunt
E-commerce Platform Overhaul,102179.52982681544,102329.85990452969,100.0,44.63087448652862,Low,2020,September,HR,Ethan Hunt
